pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,20,53672,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,489376410,539036572,5,0,4,0,0,0,0,1,0,0,0,4380,10377,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50138,62910,50138,0,0,6,-0.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,31,53657,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2353153121,3465976792,5,0,5,0,0,0,1,1,0,0,0,4380,10148,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50142,62910,50142,0,0,4,2.0,3,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,19,53669,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3396752371,3257418213,5,0,5,0,0,0,1,1,0,0,0,4380,19202,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50203,62910,50203,0,0,4,2.0,4,1
110,2048,0,0,0,0,0,0,4,5,0,110,3,0,0,9,53613,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1042001366,1868590957,5,0,5,0,0,0,1,1,0,0,0,4380,13680,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,49961,62910,49961,0,0,70,3.58098842527427,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,16,53672,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1042001779,1868590997,5,0,5,0,0,0,1,1,0,0,0,4380,41447,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,49961,62910,49961,0,0,4,2.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,26,53662,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1753095052,485347076,5,0,5,0,0,0,1,1,0,0,0,4380,64598,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50498,62910,50498,0,0,4,2.0,5,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,36,53652,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,301607819,3099351523,5,0,5,0,0,0,1,1,0,0,0,4380,4769,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50127,62910,50127,0,0,4,2.0,4,1
63,2048,0,0,0,0,0,0,4,5,0,63,2,0,0,6,4627,0,0,128,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,28371,0,0,0,0,0,0,0,1,0,0,0,0,52526,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,1025,53,0,0,1025,53,35,3.44903629388286,4,1
63,2048,0,0,0,0,0,0,4,5,0,63,2,0,0,6,4627,0,0,128,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,21786,0,0,0,0,0,0,0,1,0,0,0,0,59111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,1025,53,0,0,1025,53,35,3.44903629388286,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,14,53674,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2763259429,654100085,5,0,5,0,0,0,1,1,0,0,0,4380,53224,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50529,62910,50529,0,0,4,2.0,18,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,17,53675,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1042001783,1868591001,5,0,4,0,0,0,0,1,0,0,0,4380,61487,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,49961,62910,49961,0,0,6,-0.0,5,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,8,53680,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1042001365,1868590957,6,0,3,0,1,0,0,1,0,0,0,4380,55981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,49961,62910,49961,0,0,2,-0.0,4,1
328,2048,0,0,0,0,0,0,4,5,0,328,2,0,0,7,14751,0,0,128,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308,19051,1,1,1,6,0,3997725702,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,300,1.4405999532486289,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,30,53662,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1753095060,485347092,5,0,4,0,0,0,0,1,0,0,0,4380,19087,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50498,62910,50498,0,0,6,-0.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,15,53673,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2098981964,2787370592,5,0,5,0,0,0,1,1,0,0,0,4380,27655,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50337,62910,50337,0,0,4,2.0,9,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31,53661,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2098981996,2787370696,5,0,4,0,0,0,0,1,0,0,0,4380,50383,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50337,62910,50337,0,0,6,-0.0,10,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,25,53663,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2353153109,3465976780,5,0,5,0,0,0,1,1,0,0,0,4380,9660,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50142,62910,50142,0,0,4,2.0,4,1
110,2048,0,0,0,0,0,0,4,5,0,110,3,0,0,10,53612,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,922534542,1731139875,5,0,5,0,0,0,1,1,0,0,0,4380,35405,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50234,62910,50234,0,0,70,3.543801098908423,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,19,53669,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,922534959,1731139951,5,0,5,0,0,0,1,1,0,0,0,4380,61840,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50234,62910,50234,0,0,4,2.0,4,1
328,2048,0,0,0,0,0,0,4,5,0,328,2,0,0,3,14755,0,0,128,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308,34205,3,1,1,6,0,4234188829,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,300,1.7417257334091454,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,16,53672,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2763259764,654100085,5,0,5,0,0,0,1,1,0,0,0,4380,53145,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50529,62910,50529,0,0,4,2.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,16,53676,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,132429795,911668173,5,0,4,0,0,0,0,1,0,0,0,4380,53738,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50191,62910,50191,0,0,6,-0.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,19,53669,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2098981972,2787370632,5,0,5,0,0,0,1,1,0,0,0,4380,30423,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50337,62910,50337,0,0,4,2.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,25,53764,1,0,128,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,1,0,0,0,0,0,0,54192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45869,80,45869,0,0,6,-0.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,13,53675,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,922534947,1731139875,5,0,5,0,0,0,1,1,0,0,0,4380,59112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50234,62910,50234,0,0,4,2.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,26,53666,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1186696789,2527823035,5,0,4,0,0,0,0,1,0,0,0,4380,52273,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,49980,62910,49980,0,0,6,-0.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,11,53677,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,922534612,1731139875,5,0,5,0,0,0,1,1,0,0,0,4380,59191,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50234,62910,50234,0,0,4,2.0,4,1
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,34,53654,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,301607815,3099351519,5,0,5,0,0,0,1,1,0,0,0,4380,4777,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50127,62910,50127,0,0,4,2.0,5,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,20,53672,1,0,128,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3396752375,3257418221,5,0,4,0,0,0,0,1,0,0,0,4380,39238,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50203,62910,50203,0,0,6,-0.0,4,1
