pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.103675963232438,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,4034,6485,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2503355117,0,10,0,2,0,1,0,0,0,0,0,0,5840,56447,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,39090,50443,39090,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30514,14557,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2564380465,3153550893,8,0,4,0,0,0,0,1,0,0,0,5656,37812,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,60579,50443,60579,50443,0,0,0,0.0,4,1
65,2048,0,0,0,0,0,0,4,5,0,65,3,0,0,8515,61552,1,0,64,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,34367,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,42387,53,0,0,42387,53,37,3.388262068730189,5,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,10539,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1961444982,0,5,0,8,0,0,1,0,0,0,0,0,0,20228,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52939,50443,52939,50443,0,0,0,0.0,5,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.172052031608506,17,1
862,2048,0,0,0,0,0,0,4,5,0,862,3,0,0,30529,13732,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2564383129,3153552794,8,0,5,0,0,0,1,1,0,0,0,7024,19188,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,60579,50443,60579,50443,0,0,810,7.770248822565414,4,1
558,2048,0,0,0,0,0,0,4,5,0,558,3,0,0,63632,11924,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4192721887,2984941737,8,0,5,0,0,0,1,1,0,0,0,7024,27875,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,54796,50443,54796,50443,0,0,506,7.62505984374173,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,32388,43666,1,0,64,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1774148123,0,10,0,2,0,1,0,0,0,0,0,0,5840,41791,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52939,50443,52939,50443,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,51832,48123,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2917789322,0,10,0,2,0,1,0,0,0,0,0,0,5840,20866,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,42233,50443,42233,50443,0,0,0,0.0,9,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,12440,10633,1,0,64,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,26325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,59865,123,0,0,59865,123,48,1.8031936341987849,4,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.189146048702523,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30366,14705,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,535322770,674628797,8,0,4,0,0,0,0,1,0,0,0,7024,58799,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,38855,50443,38855,50443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,45083,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3570491542,0,5,0,8,0,0,1,0,0,0,0,0,0,17074,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,59397,50443,59397,50443,0,0,0,0.0,3,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,8393,12350,1,0,64,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,47722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,36091,123,0,0,36091,123,48,1.8031936341987849,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,10539,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,568754157,0,5,0,8,0,0,1,0,0,0,0,0,0,31251,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48456,50443,48456,50443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,4041,6486,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2503355467,1399376862,8,0,4,0,0,0,0,1,0,0,0,7024,59118,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,39090,50443,39090,50443,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,9494,29667,1,0,64,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,39239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,41172,123,0,0,41172,123,48,1.8031936341987849,4,1
61,2048,0,0,0,0,0,0,4,5,0,61,3,0,0,8585,61486,1,0,64,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,58123,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,48999,53,0,0,48999,53,33,3.172441467515504,4,1
267,2048,0,0,0,0,0,0,4,5,0,267,3,0,0,30349,14507,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,535319081,674623963,8,0,5,0,0,0,1,1,0,0,0,2920,64674,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,38855,50443,38855,50443,0,0,215,4.711374975988518,10,1
286,2048,0,0,0,0,0,0,4,5,0,286,3,0,0,23176,52652,1,0,64,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2665118630,3270661456,8,0,5,0,0,0,1,1,0,0,0,7024,31086,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,51239,50443,51239,50443,0,0,234,7.040543926828152,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30350,14721,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,535319296,674625331,8,0,4,0,0,0,0,1,0,0,0,4288,18191,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,38855,50443,38855,50443,0,0,0,0.0,3,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,18365,57563,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3444139188,2209756984,8,0,5,0,0,0,1,1,0,0,0,7024,6169,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52939,50443,52939,50443,0,0,134,6.437441198237421,4,1
862,2048,0,0,0,0,0,0,4,5,0,862,3,0,0,19534,55718,1,0,64,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,568751637,460035136,8,0,5,0,0,0,1,1,0,0,0,7024,16956,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,48456,50443,48456,50443,0,0,810,7.73424564985526,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,9645,28644,1,0,64,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,8084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,58660,123,0,0,58660,123,48,1.8031936341987849,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,1504,9023,1,0,64,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3511432479,1308413410,8,0,4,0,0,0,0,1,0,0,0,2920,9083,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52940,50443,52940,50443,0,0,0,0.0,3,1
576,2048,0,0,0,0,0,0,4,5,0,576,2,0,0,0,30894,0,0,64,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,63482,3,1,1,6,0,520804556,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,548,1.309649890872917,4,1
222,2048,0,0,0,0,0,0,4,5,0,222,3,0,0,62942,12950,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2304956727,107400243,8,0,5,0,0,0,1,1,0,0,0,7024,7788,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52939,50443,52939,50443,0,0,170,6.881306009603463,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30521,14550,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2564381275,3153552150,8,0,4,0,0,0,0,1,0,0,0,7024,32457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,60579,50443,60579,50443,0,0,0,0.0,4,1
286,2048,0,0,0,0,0,0,4,5,0,286,3,0,0,23338,46188,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2736090467,2167274471,8,0,5,0,0,0,1,1,0,0,0,7024,34731,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52551,50443,52551,50443,0,0,234,7.064516749368481,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,22694,47066,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3329117146,3316655844,8,0,4,0,0,0,0,1,0,0,0,7024,42671,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52550,50443,52550,50443,0,0,0,0.0,5,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,4045,6482,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2503356191,1399377160,8,0,4,0,0,0,0,1,0,0,0,7024,57959,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,39090,50443,39090,50443,0,0,0,0.0,7,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,16900,6071,1,0,64,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,39472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,44059,123,0,0,44059,123,48,1.8031936341987849,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,62930,13132,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2304955654,107396282,8,0,4,0,0,0,0,1,0,0,0,2920,42461,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,52939,50443,52939,50443,0,0,0,0.0,3,1
66,2048,0,0,0,0,0,0,4,5,0,66,3,0,0,12481,57585,1,0,64,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,50525,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,56447,53,0,0,56447,53,38,3.642149881636905,4,1
