pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,55743,27895,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,805219348,3470809230,5,0,4,0,0,0,0,1,0,0,0,8976,57533,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46107,80,46107,80,0,0,0,0.0,4,1
247,2048,0,0,0,0,0,0,4,5,0,247,3,0,0,0,34216,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227,5705,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,9,9,2,2,5353,5353,0,0,5353,5353,219,4.989922467229785,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,26222,57634,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,391850611,3369175994,5,0,4,0,0,0,0,1,0,0,0,8976,27412,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38854,80,38854,80,0,0,0,0.0,4,1
333,2048,0,0,0,0,0,0,4,5,0,333,2,0,0,0,31137,0,0,64,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,313,18013,1,1,1,6,0,1741589394,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,68,67,68,67,0,0,68,67,305,2.2628789072129645,7,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,32371,21866,1,0,64,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,291321707,3224417266,8,0,5,0,0,0,1,1,0,0,0,7024,37943,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59169,443,59169,443,0,0,134,6.393410343536749,14,1
242,2048,0,0,0,0,0,0,4,5,0,242,3,0,0,61233,24800,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,611562609,1617061237,5,0,5,0,0,0,1,1,0,0,0,5680,20150,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,42189,443,42189,443,0,0,202,7.034255542072034,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,52672,31006,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1805812519,3778855378,5,0,4,0,0,0,0,1,0,0,0,8976,26054,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41187,80,41187,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,52168,1,0,64,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2645968268,0,5,0,8,0,0,1,0,0,0,0,0,0,44125,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,44925,443,44925,443,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,0,34394,1,0,255,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,53609,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,41,3.4670696874393787,18,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,44274,41308,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2743137896,3861096348,5,0,4,0,0,0,0,1,0,0,0,8360,41972,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,54972,80,54972,80,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,16552,55103,1,0,64,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,13637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,32837,123,0,0,32837,123,48,1.8031936341987849,16,1
63,2048,0,0,0,0,0,0,4,5,0,63,3,0,0,21462,48763,1,0,64,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3610,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,38985,53,0,0,38985,53,35,3.36429908806447,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,50032,31614,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3107953669,1763946701,5,0,4,0,0,0,0,1,0,0,0,3456,26924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52672,80,52672,80,0,0,0,0.0,16,1
364,2048,0,0,0,0,0,0,4,5,0,364,3,0,0,0,34099,1,0,255,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,344,49970,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,336,5.483441295646327,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,38866,42644,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,623037425,755167409,5,0,4,0,0,0,0,1,0,0,0,8976,60932,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37694,80,37694,80,0,0,0,0.0,14,1
361,2048,0,0,0,0,0,0,4,5,0,361,3,0,0,0,34102,1,0,255,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,341,36405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,9,9,2,2,5353,5353,0,0,5353,5353,333,5.506790512916148,4,1
166,2048,0,0,0,0,0,0,4,5,0,166,3,0,0,597,27689,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,936999298,2055230613,5,0,5,0,0,0,1,1,0,0,0,5680,34088,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34797,443,34797,443,0,0,126,6.338158296412773,4,1
472,2048,0,0,0,0,0,0,4,5,0,472,3,0,0,0,33991,1,0,255,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,452,60641,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,9,9,2,2,5353,5353,0,0,5353,5353,444,5.577694289266188,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,18694,2006,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3627563729,1774249757,5,0,4,0,0,0,0,1,0,0,0,5680,25480,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59012,443,59012,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,50121,31525,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3107953669,1764168881,5,0,4,0,0,0,0,1,0,0,0,8976,61364,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52672,80,52672,80,0,0,0,0.0,9,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,23615,55927,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3637708785,3538682978,5,0,4,0,0,0,0,1,0,0,0,8976,20270,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33049,80,33049,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,23625,55917,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3637708785,3538710578,5,0,4,0,0,0,0,1,0,0,0,8976,58205,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33049,80,33049,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,54286,39649,1,0,64,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,309108766,832792726,8,0,4,0,0,0,0,1,0,0,0,5680,13084,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,57823,443,57823,443,0,0,0,0.0,14,1
103,2048,0,0,0,0,0,0,4,5,0,103,3,0,0,25018,27087,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3753344614,2936083168,8,0,5,0,0,0,1,1,0,0,0,2920,52951,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,35403,443,35403,443,0,0,51,5.319484165500912,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,43561,10810,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1570765066,2027104007,8,0,4,0,0,0,0,1,0,0,0,2920,4458,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58727,443,58727,443,0,0,0,0.0,11,1
590,2048,0,0,0,0,0,0,4,5,0,590,3,0,0,0,33873,1,0,255,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,570,7278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,9,9,2,2,5353,5353,0,0,5353,5353,562,5.533139392424141,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,37436,56511,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2776232485,2694489526,5,0,4,0,0,0,0,1,0,0,0,5680,23695,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37269,443,37269,443,0,0,0,0.0,4,1
65,2048,0,0,0,0,0,0,4,5,0,65,3,0,0,28845,41378,1,0,64,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,58143,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,53549,53,0,0,53549,53,37,3.4858199193906434,4,1
200,2048,0,0,0,0,0,0,4,5,0,200,3,0,0,0,34263,1,0,255,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,19237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,172,5.161674632311211,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,50134,31512,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3107953669,1764200206,5,0,7,1,0,0,0,1,0,0,0,8976,30038,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52672,80,52672,80,0,0,0,0.0,17,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,17888,26547,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2694651632,1441533390,8,0,9,0,0,1,0,1,0,0,0,7024,19291,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48891,443,48891,443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,2624,63104,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1502098061,1694702071,8,0,7,1,0,0,0,1,0,0,0,3579,37693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,35423,80,35423,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,52638,31040,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1805812519,3778767058,5,0,4,0,0,0,0,1,0,0,0,8976,48839,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41187,80,41187,80,0,0,0,0.0,4,1
470,2048,0,0,0,0,0,0,4,5,0,470,3,0,0,0,33993,1,0,255,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,450,37846,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,9,9,2,2,5353,5353,0,0,5353,5353,442,5.450828905812686,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,52627,31051,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1805812519,3778739458,5,0,4,0,0,0,0,1,0,0,0,8976,10904,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41187,80,41187,80,0,0,0,0.0,4,1
364,2048,0,0,0,0,0,0,4,5,0,364,3,0,0,0,34099,1,0,255,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,344,49970,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,336,5.483441295646327,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,39861,12295,1,0,64,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2608594029,666454093,8,0,9,0,0,1,0,1,0,0,0,3456,62793,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,33048,443,33048,443,0,0,0,0.0,4,1
316,2048,0,0,0,0,0,0,4,5,0,316,3,0,0,29261,24846,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1770274736,1032452852,8,0,5,0,0,0,1,1,0,0,0,2920,10942,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,35034,80,35034,80,0,0,264,5.875318023965043,7,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61351,1,0,1,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,4,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,15139,36883,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4057167867,669612791,8,0,5,0,0,0,1,1,0,0,0,7024,33479,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,46165,443,46165,443,0,0,134,6.477329093520605,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,35578,43880,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2826432521,422017212,5,0,4,0,0,0,0,1,0,0,0,8976,32453,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57052,80,57052,80,0,0,0,0.0,4,1
166,2048,0,0,0,0,0,0,4,5,0,166,3,0,0,32825,53284,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7265374,1691944657,5,0,5,0,0,0,1,1,0,0,0,5680,47442,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,46922,443,46922,443,0,0,126,6.496095872046823,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,50092,31554,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3107953669,1764092981,5,0,4,0,0,0,0,1,0,0,0,8976,6194,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52672,80,52672,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,7600,12479,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1658996139,2761772674,5,0,4,0,0,0,0,1,0,0,0,8360,20116,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,47161,80,47161,80,0,0,0,0.0,7,1
590,2048,0,0,0,0,0,0,4,5,0,590,3,0,0,0,33873,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,570,7278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,9,9,2,2,5353,5353,0,0,5353,5353,562,5.533139392424141,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,10635,26077,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1577220657,0,10,0,2,0,1,0,0,0,0,0,0,5840,45669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,42814,80,42814,80,0,0,0,0.0,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,48445,36873,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3512587475,945955473,5,0,4,0,0,0,0,1,0,0,0,8360,50705,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55836,80,55836,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,17718,2982,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,934033375,9214514,5,0,4,0,0,0,0,1,0,0,0,5680,51442,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,55992,443,55992,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,16706,1421,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,838413330,1537237839,5,0,4,0,0,0,0,1,0,0,0,8976,52525,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44618,80,44618,80,0,0,0,0.0,4,1
277,2048,0,0,0,0,0,0,4,5,0,277,3,0,0,0,34186,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257,30477,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,9,9,2,2,5353,5353,0,0,5353,5353,249,4.480447473484129,4,1
