pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,59982,10231,1,0,64,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,34262,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,40176,53,0,0,40176,53,32,3.3431390622295662,4,1
48,2048,0,0,0,0,0,0,4,6,192,48,3,0,0,0,61328,1,0,1,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24,2.197338796187554,4,1
202,2048,0,0,0,0,0,0,4,5,0,202,3,0,0,23977,62081,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,627003143,3628594002,5,0,5,0,0,0,1,1,0,0,0,7060,17255,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,40892,443,40892,443,0,0,162,6.714638814519523,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,32889,11523,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,627538841,0,10,0,2,0,1,0,0,0,0,0,0,5840,8362,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58544,443,58544,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,30829,48638,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1976267675,1028348648,5,0,4,0,0,0,0,1,0,0,0,15876,20361,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,39928,80,39928,80,0,0,6,-0.0,4,1
614,2048,0,0,0,0,0,0,4,5,0,614,3,0,0,53961,15680,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,265764247,1781886829,8,0,5,0,0,0,1,1,0,0,0,6979,8729,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38804,80,38804,0,0,562,5.345662212468941,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10198,3850,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2582993416,5,0,4,0,0,0,0,1,0,0,0,17256,9620,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10215,3833,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2583038956,5,0,4,0,0,0,0,1,0,0,0,17256,29615,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,4,1
83,2048,0,0,0,0,0,0,4,5,0,83,3,0,0,0,34365,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,62112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,2,2,5353,5353,0,0,5353,5353,55,4.398489596961569,4,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61336,1,0,1,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,24354,61866,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3575984982,200555402,5,0,4,0,0,0,0,1,0,0,0,2920,33256,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,59083,443,59083,443,0,0,6,-0.0,4,1
295,2048,0,0,0,0,0,0,4,5,0,295,3,0,0,0,34153,1,0,255,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,46070,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,267,4.502390632517297,4,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,29012,1,0,4,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,13559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,48225,1900,0,0,48225,1900,290,5.449389226608324,4,1
263,2048,0,0,0,0,0,0,4,5,0,263,3,0,0,0,29067,1,0,4,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,243,2055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,39132,1900,0,0,39132,1900,235,5.300069188503459,9,1
254,2048,0,0,0,0,0,0,4,5,0,254,3,0,0,0,29076,1,0,4,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234,35275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,48225,1900,0,0,48225,1900,226,5.4208121333436585,16,1
376,2048,0,0,0,0,0,0,4,5,0,376,3,0,0,0,34072,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,356,33964,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,348,5.612058383300056,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64669,4690,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3564163615,4209230644,8,0,9,0,0,1,0,1,0,0,0,8392,24365,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48738,443,48738,443,0,0,0,0.0,4,1
91,2048,0,0,0,0,0,0,4,5,0,91,3,0,0,0,34357,1,0,255,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,25618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,63,4.568472185370337,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,36660,17696,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1486978499,3396506155,8,0,4,0,0,0,0,1,0,0,0,2920,4503,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39873,443,39873,443,0,0,0,0.0,14,1
91,2048,0,0,0,0,0,0,4,5,0,91,3,0,0,0,34357,1,0,255,17,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,25618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,63,4.568472185370337,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27738,58482,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1973779053,2194490112,5,0,4,0,0,0,0,1,0,0,0,7060,17038,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,45075,443,45075,443,0,0,6,-0.0,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,60422,59469,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2313799760,333513954,8,0,4,0,0,0,0,1,0,0,0,7024,63812,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34993,443,34993,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,35590,46093,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2397485415,1282709951,5,0,4,0,0,0,0,1,0,0,0,17256,38927,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43470,80,43470,80,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,1080,15016,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3886025040,1065085725,5,0,4,0,0,0,0,1,0,0,0,8976,59160,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36321,80,36321,80,0,0,6,-0.0,16,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,5395,12701,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2448236078,837556010,5,0,4,0,0,0,0,1,0,0,0,17256,49004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48989,80,48989,80,0,0,6,-0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,23980,62240,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,627003305,3628594002,5,0,4,0,0,0,0,1,0,0,0,7060,51234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,40892,443,40892,443,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,19852,59623,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3192931012,3590984583,5,0,4,0,0,0,0,1,0,0,0,17256,47267,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,50293,80,50293,80,0,0,6,-0.0,4,1
202,2048,0,0,0,0,0,0,4,5,0,202,3,0,0,54744,39026,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3289237905,1175628272,5,0,5,0,0,0,1,1,0,0,0,7060,38550,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,44886,443,44886,443,0,0,162,6.702293135507177,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,33217,53003,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2585574070,1574334446,5,0,7,1,0,0,0,1,0,0,0,7060,62923,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,36893,443,36893,443,0,0,6,-0.0,16,1
285,2048,0,0,0,0,0,0,4,5,0,285,3,0,0,0,34163,1,0,255,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,265,2478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,257,5.537295970605169,4,1
91,2048,0,0,0,0,0,0,4,5,0,91,3,0,0,0,34357,1,0,255,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,25618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,2,2,5353,5353,0,0,5353,5353,63,4.568472185370337,4,1
610,2048,0,0,0,0,0,0,4,5,0,610,3,0,0,20469,49176,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2931672717,216635170,8,0,5,0,0,0,1,1,0,0,0,6087,32951,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47886,80,47886,0,0,558,5.324628311932083,14,1
103,2048,0,0,0,0,0,0,4,5,0,103,3,0,0,46344,5746,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,819286191,503516461,8,0,5,0,0,0,1,1,0,0,0,2920,8538,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,41599,443,41599,443,0,0,51,5.358699851775422,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,11133,17264,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,814693757,355429673,5,0,4,0,0,0,0,1,0,0,0,7060,2630,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,52215,443,52215,443,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57701,59975,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2546849824,3097346879,8,0,4,0,0,0,0,1,0,0,0,7024,13455,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,32861,443,32861,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10201,3847,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2627804518,2583001696,5,0,4,0,0,0,0,1,0,0,0,17256,1340,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38034,80,38034,80,0,0,6,-0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,5333,12743,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2448235873,0,10,0,2,0,1,0,0,0,0,0,0,5840,50276,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48989,80,48989,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,20685,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2338096483,0,5,0,8,0,0,1,0,0,0,0,0,0,62426,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,49031,443,49031,443,0,0,6,-0.0,4,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61336,1,0,1,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.646782221599798,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,53950,25485,1,0,64,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,76477222,2350991664,5,0,4,0,0,0,0,1,0,0,0,17256,62896,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,42208,80,42208,80,0,0,6,-0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,61128,6127,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1508246793,2135645013,8,0,4,0,0,0,0,1,0,0,0,3456,59541,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41910,80,41910,80,0,0,0,0.0,14,1
159,2048,0,0,0,0,0,0,4,5,0,159,3,0,0,0,34289,1,0,255,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139,23231,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,9,9,2,2,5353,5353,0,0,5353,5353,131,4.041443966017221,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27731,58489,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1973778927,2194486240,5,0,4,0,0,0,0,1,0,0,0,2920,25176,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,45075,443,45075,443,0,0,6,-0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,1104,14992,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3886025040,1065136785,5,0,4,0,0,0,0,1,0,0,0,17256,65355,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,36321,80,36321,80,0,0,6,-0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,62282,32672,1,0,64,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,32254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,41569,123,0,0,41569,123,48,1.761526967532118,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,58191,59485,1,0,64,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,375263354,3071846604,8,0,7,1,0,0,0,1,0,0,0,3456,20870,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,43550,80,43550,80,0,0,0,0.0,4,1
330,2048,0,0,0,0,0,0,4,5,0,330,3,0,0,0,34118,1,0,255,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,310,22503,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,302,5.457215153968871,14,1
295,2048,0,0,0,0,0,0,4,5,0,295,3,0,0,0,34153,1,0,255,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,14234,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,267,4.387847805677558,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16153,28267,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1183437425,1924573664,8,0,7,1,0,0,0,1,0,0,0,3456,16433,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39346,443,39346,443,0,0,0,0.0,4,1
247,2048,0,0,0,0,0,0,4,5,0,247,3,0,0,61552,24461,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,976868771,3097284547,5,0,5,0,0,0,1,1,0,0,0,2920,4225,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,43970,443,43970,443,0,0,207,4.634651280204181,4,1
