pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,17854,64946,1,0,64,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2029777550,1580519193,8,0,5,0,0,0,1,1,0,0,0,3650,28677,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,55721,80,55721,80,0,0,787,4.761637339095225,16,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,17910,52380,1,0,64,17,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40583,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,33973,53,0,0,33973,53,36,3.474937501201925,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,48453,35126,1,0,64,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2748284362,0,10,0,2,0,1,0,0,0,0,0,0,29200,30641,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34696,80,34696,80,0,0,0,0.0,14,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,56448,26352,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1203464709,2570410314,8,0,5,0,0,0,1,1,0,0,0,3650,63213,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57627,80,57627,80,0,0,787,4.768358146254084,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,8230,17779,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3754866518,1310099822,8,0,4,0,0,0,0,1,0,0,0,29200,64325,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,53853,80,53853,80,0,0,0,0.0,16,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,49396,33404,1,0,64,6,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3911868508,3751812484,8,0,5,0,0,0,1,1,0,0,0,3650,33993,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38944,80,38944,80,0,0,787,4.763745283882058,4,1
74,2048,0,0,0,0,0,0,4,5,0,74,3,0,0,14862,55418,1,0,64,17,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,39739,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,45788,53,0,0,45788,53,46,3.9140163035068434,4,1
76,2048,0,0,0,0,0,0,4,5,16,76,3,0,0,58026,9738,1,0,64,17,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,25757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,49518,123,0,0,49518,123,48,1.2489065312289125,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,8626,61664,1,0,64,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,32152,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,42399,53,0,0,42399,53,36,3.474937501201925,4,1
509,2048,0,0,0,0,0,0,4,5,0,509,3,0,0,28823,41004,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1239870297,1584522049,8,0,6,1,0,0,1,1,0,0,0,3754,28531,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56835,80,56835,0,0,457,5.1186807555045934,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,57219,13065,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3666832845,3639063594,8,0,4,0,0,0,0,1,0,0,0,3754,38603,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50306,80,50306,0,0,0,0.0,14,1
79,2048,0,0,0,0,0,0,4,5,0,79,3,0,0,40725,29532,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3965913033,3715792843,8,0,5,0,0,0,1,1,0,0,0,3754,10168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58387,80,58387,0,0,27,3.5878587982995085,16,1
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,6342,40385,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2384256421,2494775250,8,0,5,0,0,0,1,1,0,0,0,3650,31826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33298,80,33298,80,0,0,787,4.760838850000103,3,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,17118,926,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2850421123,0,10,0,2,0,1,0,0,0,0,0,0,29200,52853,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46118,80,46118,80,0,0,0,0.0,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,8663,61621,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,577813885,2991017043,8,0,4,0,0,0,0,1,0,0,0,3754,57661,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35323,80,35323,0,0,0,0.0,4,1
1309,2048,0,0,0,0,0,0,4,5,0,1309,3,0,0,21017,3735,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1882245813,223514426,8,0,5,0,0,0,1,1,0,0,0,36936,10934,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57893,80,57893,80,0,0,1257,7.337930326093051,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,31489,38795,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1832376456,3374982683,8,0,4,0,0,0,0,1,0,0,0,3754,44439,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35561,80,35561,0,0,0,0.0,14,1
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,42211,41371,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,16060332,2151693217,8,0,5,0,0,0,1,1,0,0,0,3650,26568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33753,80,33753,80,0,0,5,2.321928094887362,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,31574,59970,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2206395681,1732095003,8,0,4,0,0,0,0,1,0,0,0,34200,54224,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,53852,80,53852,80,0,0,0,0.0,4,1
334,2048,0,0,0,0,0,0,4,5,0,334,3,0,0,30287,65093,1,0,1,17,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314,12820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,306,5.464723830041117,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,50609,32978,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2814993535,3849689613,8,0,4,0,0,0,0,1,0,0,0,3784,1435,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46089,80,46089,80,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,36513,47066,1,0,64,6,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2799647168,0,10,0,2,0,1,0,0,0,0,0,0,29200,45348,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38973,80,38973,80,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,31603,38681,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,375181947,1937537217,8,0,4,0,0,0,0,1,0,0,0,3754,8170,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,60901,80,60901,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,31377,52202,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,824754177,0,10,0,2,0,1,0,0,0,0,0,0,29200,45500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33772,80,33772,80,0,0,0,0.0,4,1
0,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,28323,19191,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3218261992,2052983976,8,0,4,0,0,0,0,1,0,0,0,3784,56649,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33196,80,33196,80,0,0,0,0.0,7,1
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,42006,5503,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1616798751,1753944129,8,0,5,0,0,0,1,1,0,0,0,3650,47209,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33292,80,33292,80,0,0,5,2.321928094887362,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,14875,55415,1,0,64,17,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,28161,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,46398,53,0,0,46398,53,36,3.41938194564637,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,26751,43533,1,0,64,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3806643824,3154251340,8,0,4,0,0,0,0,1,0,0,0,3754,16592,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56795,80,56795,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,16,76,3,0,0,60391,14734,1,0,64,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,46412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,47001,123,0,0,47001,123,48,1.150022421648354,14,1
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,62826,7032,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1300916943,980649336,8,0,6,1,0,0,1,1,0,0,0,3754,9842,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,33244,80,33244,0,0,426,5.056962061962806,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,60017,10267,1,0,64,6,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1265464762,430739914,8,0,4,0,0,0,0,1,0,0,0,3754,14286,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,59298,80,59298,0,0,0,0.0,5,1
76,2048,0,0,0,0,0,0,4,5,16,76,3,0,0,35262,26053,1,0,64,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,59607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,57522,123,0,0,57522,123,48,1.2905731978955792,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,16860,53424,1,0,64,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4011122691,3244883325,8,0,4,0,0,0,0,1,0,0,0,3754,34531,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44565,80,44565,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,50044,20240,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2552588887,4228433819,8,0,4,0,0,0,0,1,0,0,0,3754,16846,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53469,80,53469,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4293759190,730560507,10,0,3,0,1,0,0,1,0,0,0,28960,18931,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50313,80,50313,0,0,0,0.0,14,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,28504,41780,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,223069237,2149506483,8,0,4,0,0,0,0,1,0,0,0,3754,14107,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,43715,80,43715,0,0,0,0.0,4,1
343,2048,0,0,0,0,0,0,4,5,0,343,3,0,0,33474,61897,1,0,1,17,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,323,12609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,315,5.3912603707264255,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,3872,14172,1,0,64,6,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,87401346,0,10,0,2,0,1,0,0,0,0,0,0,29200,62424,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38960,80,38960,80,0,0,0,0.0,4,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,63646,6644,1,0,64,17,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40678,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,33844,53,0,0,33844,53,36,3.474937501201925,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,54404,3716,1,0,64,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3017491241,2137384155,8,0,4,0,0,0,0,1,0,0,0,29200,18792,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,47634,80,47634,80,0,0,0,0.0,14,1
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,50741,19549,1,0,64,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40013,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,34512,53,0,0,34512,53,36,3.474937501201925,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2510925531,3922471054,10,0,3,0,1,0,0,1,0,0,0,28960,10215,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56480,80,56480,0,0,0,0.0,4,1
53,2048,0,0,0,0,0,0,4,5,0,53,3,0,0,38894,31389,1,0,64,6,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3504475972,3841727599,8,0,5,0,0,0,1,1,0,0,0,3754,24383,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52685,80,52685,0,0,1,-0.0,4,1
57,2048,0,0,0,0,0,0,4,5,0,57,3,0,0,19650,63932,1,0,64,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3937858307,1798548277,8,0,5,0,0,0,1,1,0,0,0,3650,5205,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34695,80,34695,80,0,0,5,2.321928094887362,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,5627,64640,1,0,64,6,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3824923125,1692959009,8,0,5,0,0,0,1,1,0,0,0,3754,24332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53748,80,53748,0,0,17,3.616874605956223,4,1
959,2048,0,0,0,0,0,0,4,5,0,959,3,0,0,16199,53178,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3245966976,2055315977,8,0,6,1,0,0,1,1,0,0,0,3754,7474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35510,80,35510,0,0,907,4.866820360553884,4,1
956,2048,0,0,0,0,0,0,4,5,0,956,3,0,0,50373,19007,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4253244109,2720553618,8,0,6,1,0,0,1,1,0,0,0,3754,10517,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34117,80,34117,0,0,904,4.846108449966785,14,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,59298,10969,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1087200030,2029439755,8,0,5,0,0,0,1,1,0,0,0,3754,11679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56115,80,56115,0,0,17,3.616874605956223,7,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,63546,6721,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1333678080,3009733636,8,0,5,0,0,0,1,1,0,0,0,3754,7141,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,57008,80,57008,0,0,17,3.616874605956223,4,1
