pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,9001,60415,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3698211441,350814186,8,0,6,1,0,0,1,1,0,0,0,3754,56310,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,39536,80,39536,0,0,868,5.1749027636568,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,34529,35755,1,0,64,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2841226607,1260008665,8,0,4,0,0,0,0,1,0,0,0,3754,33796,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34484,80,34484,0,0,0,0.0,16,1
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,47533,21883,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1182387043,66904538,8,0,6,1,0,0,1,1,0,0,0,3754,1355,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50836,80,50836,0,0,868,5.173861152819737,4,1
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,2009,1872,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,486482026,3075552218,8,0,6,1,0,0,1,1,0,0,0,3754,60226,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,47918,80,47918,0,0,868,5.1838719872114245,3,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,26203,44064,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3932254979,1262517553,8,0,5,0,0,0,1,1,0,0,0,3754,49663,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,39442,80,39442,0,0,17,3.616874605956223,3,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,38173,32094,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2169098675,2621248338,8,0,5,0,0,0,1,1,0,0,0,3754,17345,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36835,80,36835,0,0,17,3.616874605956223,5,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,27913,42354,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4169243115,30897790,8,0,5,0,0,0,1,1,0,0,0,3754,3478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51954,80,51954,0,0,17,3.616874605956223,3,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,44908,25376,1,0,64,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1250512493,496923403,8,0,4,0,0,0,0,1,0,0,0,3754,27428,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38871,80,38871,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64128,6156,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2739744899,2616809335,8,0,4,0,0,0,0,1,0,0,0,3754,49208,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36028,80,36028,0,0,0,0.0,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,19344,50940,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,923835051,3367890405,8,0,4,0,0,0,0,1,0,0,0,3754,15639,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40818,80,40818,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,53393,16891,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,152937451,119424910,8,0,4,0,0,0,0,1,0,0,0,3754,17817,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51297,80,51297,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,423486560,3560078633,10,0,3,0,1,0,0,1,0,0,0,28960,65468,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44905,80,44905,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,64781,5503,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,4150884328,236686415,8,0,4,0,0,0,0,1,0,0,0,3754,26914,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50505,80,50505,0,0,0,0.0,9,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3433649741,3860932326,10,0,3,0,1,0,0,1,0,0,0,28960,27953,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56352,80,56352,0,0,0,0.0,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,485317826,2731156518,10,0,3,0,1,0,0,1,0,0,0,28960,17144,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58926,80,58926,0,0,0,0.0,3,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,57653,12614,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1282509095,3074793222,8,0,5,0,0,0,1,1,0,0,0,3754,27424,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54527,80,54527,0,0,17,3.616874605956223,7,1
907,2048,0,0,0,0,0,0,4,5,0,907,3,0,0,17263,52166,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1413359291,1187202980,8,0,6,1,0,0,1,1,0,0,0,3754,57709,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,46738,80,46738,0,0,855,5.126380100009911,9,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,4999,65285,1,0,64,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,937305677,1201394519,8,0,4,0,0,0,0,1,0,0,0,3754,43519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40867,80,40867,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1615977752,1518302846,10,0,3,0,1,0,0,1,0,0,0,28960,15416,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53974,80,53974,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,18100,52184,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,414704781,2114854356,8,0,4,0,0,0,0,1,0,0,0,3754,29090,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,59169,80,59169,0,0,0,0.0,12,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49240,21044,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1521334396,3416218899,8,0,4,0,0,0,0,1,0,0,0,3754,45377,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,42845,80,42845,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,12774,57510,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2526184288,2044344394,8,0,4,0,0,0,0,1,0,0,0,3754,24459,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,38236,80,38236,0,0,0,0.0,4,1
145,2048,0,0,0,0,0,0,4,5,0,145,3,0,0,62002,8189,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1023882897,2366168184,8,0,5,0,0,0,1,1,0,0,0,3754,13047,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44280,80,44280,0,0,93,4.416780650426076,4,1
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,50173,19257,1,0,64,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3597007330,1303547348,8,0,6,1,0,0,1,1,0,0,0,3754,41119,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54641,80,54641,0,0,854,5.131900271253617,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,4782,65502,1,0,64,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,898758620,2824757287,8,0,4,0,0,0,0,1,0,0,0,3754,12718,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49312,80,49312,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,21180,49104,1,0,64,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2444605176,1943143333,8,0,4,0,0,0,0,1,0,0,0,3754,36902,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,56190,80,56190,0,0,0,0.0,4,1
222,2048,0,0,0,0,0,0,4,5,0,222,3,0,0,3931,648,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4112106697,922490928,8,0,5,0,0,0,1,1,0,0,0,3754,38715,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36271,80,36271,0,0,170,4.917857980889768,14,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,12056,58211,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1296591563,1806113774,8,0,5,0,0,0,1,1,0,0,0,3754,51324,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51844,80,51844,0,0,17,3.616874605956223,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,44792,25492,1,0,64,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2253222124,3076700775,8,0,4,0,0,0,0,1,0,0,0,3754,18976,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35636,80,35636,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,41053,29231,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1357418776,3186634449,8,0,4,0,0,0,0,1,0,0,0,3755,14893,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58644,80,58644,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,29948,40336,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3520810680,635045141,8,0,4,0,0,0,0,1,0,0,0,3754,44399,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,55829,80,55829,0,0,0,0.0,7,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,27365,42919,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2963143592,2368496497,8,0,4,0,0,0,0,1,0,0,0,3754,39605,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,59519,80,59519,0,0,0,0.0,9,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,52615,17652,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,703425178,257044795,8,0,5,0,0,0,1,1,0,0,0,3754,49920,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35661,80,35661,0,0,17,3.616874605956223,3,1
906,2048,0,0,0,0,0,0,4,5,0,906,3,0,0,20924,48506,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1272039598,1404878375,8,0,6,1,0,0,1,1,0,0,0,3754,6159,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50293,80,50293,0,0,854,5.134242191628323,4,1
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,58308,11108,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,853186291,95391748,8,0,6,1,0,0,1,1,0,0,0,3754,56454,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,33048,80,33048,0,0,868,5.173861152819737,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,208333684,4084429648,10,0,3,0,1,0,0,1,0,0,0,28960,6631,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54084,80,54084,0,0,0,0.0,4,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,50310,19957,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1165380703,1979637556,8,0,5,0,0,0,1,1,0,0,0,3754,4364,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34323,80,34323,0,0,17,3.616874605956223,9,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,56715,13569,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4129954198,185769723,8,0,4,0,0,0,0,1,0,0,0,3754,18173,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,35702,80,35702,0,0,0,0.0,7,1
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,7193,62665,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2643430580,4155755953,8,0,6,1,0,0,1,1,0,0,0,3754,61880,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,54844,80,54844,0,0,426,5.056962061962806,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,41357,28927,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1323375284,737773124,8,0,4,0,0,0,0,1,0,0,0,3754,61561,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,41208,80,41208,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1374999990,4224846225,10,0,3,0,1,0,0,1,0,0,0,28960,48513,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,34968,80,34968,0,0,0,0.0,3,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,55363,14904,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,551637926,534027345,8,0,5,0,0,0,1,1,0,0,0,3754,16158,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,37064,80,37064,0,0,17,3.616874605956223,3,1
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,310,4422,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1078550633,2540894243,8,0,5,0,0,0,1,1,0,0,0,3754,4507,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,45758,80,45758,0,0,17,3.616874605956223,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,33192,37092,1,0,64,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,4088116335,1800338086,8,0,4,0,0,0,0,1,0,0,0,3754,62953,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,48847,80,48847,0,0,0,0.0,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,0,4741,1,0,64,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1011111795,3945385076,10,0,3,0,1,0,0,1,0,0,0,28960,48654,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,52085,80,52085,0,0,0,0.0,10,1
