pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,52214,57652,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3625231182,3649971057,8,0,4,0,0,0,0,1,0,0,0,5656,3697,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,32879,443,32879,443,0,0,0,0.0,4,1
558,2048,0,0,0,0,0,0,4,5,0,558,3,0,0,54350,55010,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2346689102,4221964281,8,0,5,0,0,0,1,1,0,0,0,7024,1359,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,45460,443,45460,443,0,0,506,7.631121201435631,14,1
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,3,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61247,1,0,1,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,4,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61247,1,0,1,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,41130,45001,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2310129487,4124047754,5,0,4,0,0,0,0,1,0,0,0,7060,53135,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38973,443,38973,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54279,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1090506143,0,5,0,8,0,0,1,0,0,0,0,0,0,45657,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,34404,443,34404,443,0,0,0,0.0,4,1
66,2048,0,0,0,0,0,0,4,5,0,66,3,0,0,27194,42924,1,0,64,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,5654,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,35711,53,0,0,35711,53,38,3.589518302689537,2,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,18480,1463,1,0,64,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1183456157,2771926873,5,0,7,1,0,0,0,1,0,0,0,8360,31157,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,57731,80,57731,80,0,0,0,0.0,4,1
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,20734,8596,1,0,64,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,24181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,123,57815,123,0,0,57815,123,48,1.8031936341987849,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,27379,929,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2619600948,1748348681,5,0,4,0,0,0,0,1,0,0,0,2920,39253,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39304,443,39304,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,61400,22174,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,162250275,4058796931,5,0,4,0,0,0,0,1,0,0,0,8440,60659,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40960,80,40960,80,0,0,0,0.0,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,26311,40855,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1385192446,503350514,8,0,4,0,0,0,0,1,0,0,0,3580,31337,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,46402,80,46402,80,0,0,0,0.0,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31580,51902,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3392870295,1213134782,5,0,7,1,0,0,0,1,0,0,0,8440,55965,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40280,80,40280,80,0,0,0,0.0,7,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,4,1
543,2048,0,0,0,0,0,0,4,5,0,543,3,0,0,40663,13113,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2241666685,1032879723,8,0,5,0,0,0,1,1,0,0,0,2920,46213,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,44639,443,44639,443,0,0,491,6.4762876736254,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,4347,11664,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,62480889,2943055566,5,0,4,0,0,0,0,1,0,0,0,8440,22505,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,44657,80,44657,80,0,0,0,0.0,7,1
339,2048,0,0,0,0,0,0,4,5,0,339,3,0,0,2060,25949,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2087412097,2400392948,5,0,5,0,0,0,1,1,0,0,0,2920,932,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,51470,443,51470,443,0,0,299,4.934973731325381,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31552,51930,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3392870295,1213071202,5,0,4,0,0,0,0,1,0,0,0,8440,54011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40280,80,40280,80,0,0,0,0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,25203,60928,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2390038518,3133366147,5,0,4,0,0,0,0,1,0,0,0,5680,19364,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,41270,443,41270,443,0,0,0,0.0,4,1
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,57607,59846,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1303624145,2719081226,8,0,5,0,0,0,1,1,0,0,0,7024,54307,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,54425,443,54425,443,0,0,134,6.503521444299164,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,15765,54359,1,0,64,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,34343,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,2,2,53,40006,53,0,0,40006,53,32,3.3431390622295662,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,23031,46239,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2025532770,4170139898,8,0,9,0,0,1,0,1,0,0,0,7024,13112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,49159,443,49159,443,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,57100,62694,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4232418239,0,10,0,2,0,1,0,0,0,0,0,0,5840,22919,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37490,443,37490,443,0,0,0,0.0,4,1
259,2048,0,0,0,0,0,0,4,5,0,259,3,0,0,61595,48064,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,809804651,1423230733,8,0,5,0,0,0,1,1,0,0,0,2920,34129,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,50829,443,50829,443,0,0,207,4.724038065517154,7,1
259,2048,0,0,0,0,0,0,4,5,0,259,3,0,0,18312,25812,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1296966431,1516070376,8,0,5,0,0,0,1,1,0,0,0,2920,45568,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,43727,443,43727,443,0,0,207,4.757570141960788,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,37905,14147,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2077621717,165961089,8,0,4,0,0,0,0,1,0,0,0,7024,25900,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38636,443,38636,443,0,0,0,0.0,4,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,3,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,44185,41946,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,200726774,1934102278,5,0,4,0,0,0,0,1,0,0,0,5680,33321,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,50216,443,50216,443,0,0,0,0.0,14,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,44453,7591,1,0,64,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1362281949,0,10,0,2,0,1,0,0,0,0,0,0,5840,43790,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38623,80,38623,80,0,0,0,0.0,4,1
117,34958,0,0,0,1,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.066372305312778,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,29621,56510,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,301410803,3812847765,5,0,4,0,0,0,0,1,0,0,0,2920,37862,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38059,443,38059,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,29807,51759,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1373118049,761708725,5,0,4,0,0,0,0,1,0,0,0,8440,31695,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,47158,80,47158,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61247,1,0,1,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,7,1
364,2048,0,0,0,0,0,0,4,5,0,364,3,0,0,0,33995,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,344,52342,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,336,5.5981604207572895,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,48221,31225,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2498872031,2394313997,5,0,4,0,0,0,0,1,0,0,0,8440,47552,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,38077,80,38077,80,0,0,0,0.0,7,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,38268,47863,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3390306738,3116161801,5,0,4,0,0,0,0,1,0,0,0,5680,48299,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,38996,443,38996,443,0,0,0,0.0,4,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,35947,16105,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3366840543,4071340133,8,0,4,0,0,0,0,1,0,0,0,3456,14735,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,32980,80,32980,80,0,0,0,0.0,16,1
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,30428,13903,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2197958533,4149084357,8,0,7,1,0,0,0,1,0,0,0,7024,52505,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,51383,443,51383,443,0,0,0,0.0,14,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,61408,22166,1,0,64,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,162250275,4058817631,5,0,4,0,0,0,0,1,0,0,0,8440,39959,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40960,80,40960,80,0,0,0,0.0,4,1
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,42317,40426,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,28962795,0,10,0,2,0,1,0,0,0,0,0,0,5840,14117,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,50673,80,50673,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40263,45868,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2242628483,876046891,5,0,7,1,0,0,0,1,0,0,0,5680,3973,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,44661,443,44661,443,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,52334,29192,1,0,64,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,53387388,3416290984,5,0,4,0,0,0,0,1,0,0,0,8440,56178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,53452,80,53452,80,0,0,0,0.0,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,31556,51926,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3392870295,1213082242,5,0,4,0,0,0,0,1,0,0,0,8440,42971,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,40280,80,40280,80,0,0,0,0.0,7,1
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,4787,48958,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4245053570,1019750138,8,0,5,0,0,0,1,1,0,0,0,7024,8981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37492,443,37492,443,0,0,522,7.55812657542465,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,49377,34193,1,0,64,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1977263040,3531258002,5,0,4,0,0,0,0,1,0,0,0,8440,10146,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,52708,80,52708,80,0,0,0,0.0,4,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,4,1
318,2048,0,0,0,0,0,0,4,5,0,318,3,0,0,0,34041,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,48959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,9,9,2,2,5353,5353,0,0,5353,5353,290,4.312547450861949,4,1
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,40013,39521,1,0,64,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3448688532,1405813811,5,0,4,0,0,0,0,1,0,0,0,8440,242,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,37975,80,37975,80,0,0,0,0.0,14,1
